URL,Datetime,Tweet Id,Content,Username,findKeywordFlag,findKeyword
https://twitter.com/livemint/status/1511406313015808002,2022-04-05 18:12:00+00:00,1511406313015808002,"#Opinion | #ElonMusk, the 50-year-old South Africa-born American entrepreneur best known for Tesla Inc, SpaceX and his tweets, has bought a $3 billion stake in Twitter Inc, the company which runs the world’s top micro-blog platform. https://t.co/PUWMO7NTBL",livemint,True,tesla|
https://twitter.com/livemint/status/1511293066719776771,2022-04-05 10:42:00+00:00,1511293066719776771,"#Tesla Chief Executive #ElonMusk disclosed a 9% stake in #Twitter, days after he suggested he would take a more active approach in the social-media industry.

Twitter’s stock rose 19% to $46.88 in premarket trading...

Read here: https://t.co/NCRny6CRTx https://t.co/WjDw2nEHhZ",livemint,True,tesla|
https://twitter.com/livemint/status/1510644543590318085,2022-04-03 15:45:00+00:00,1510644543590318085,"US-based #Tesla produced more than 305,000 vehicles in the first quarter of the current year (January - March 2022). 

While the electric vehicle giant delivered 310,000 vehicles.

https://t.co/PPD1BtVRMd",livemint,True,tesla|
https://twitter.com/livemint/status/1510497324954488833,2022-04-03 06:00:00+00:00,1510497324954488833,"US-based #Tesla produced more than 305,000 vehicles in the first quarter of the current year (January - March 2022). 

While the electric vehicle giant delivered 310,000 vehicles.

https://t.co/PPD1BtEgUF",livemint,True,tesla|
https://twitter.com/livemint/status/1510376532358934534,2022-04-02 22:00:01+00:00,1510376532358934534,"#MintPremium | Auto makers increasingly are deploying reservation systems for their most buzzed-about new models, a tactic popularized over the past decade by Tesla Inc.

https://t.co/Yu9ZvvR4wo",livemint,True,tesla|
https://twitter.com/livemint/status/1510116816055459842,2022-04-02 04:48:00+00:00,1510116816055459842,"#MintPremium | Auto makers increasingly are deploying reservation systems for their most buzzed-about new models, a tactic popularized over the past decade by Tesla Inc.

https://t.co/Yu9Zvw8FnW",livemint,True,tesla|
https://twitter.com/livemint/status/1508853995116408833,2022-03-29 17:10:00+00:00,1508853995116408833,"#ElonMusk wants to block an SEC subpoena seeking information about #Tesla’s public-disclosure controls and to undo a set of court orders he and his company agreed to in 2018, which led to reviews of his company-related tweets by an in-house official

https://t.co/BpQieLl7j5",livemint,True,tesla|
https://twitter.com/livemint/status/1508277697885216771,2022-03-28 03:00:00+00:00,1508277697885216771,"The U.S. NHTSA has reinstated higher penalties for automakers failing to meet fuel efficiency requirements in recent years, a win for Tesla that could cost other automakers hundreds of millions of dollars or more https://t.co/3XjxWsAVdd",livemint,True,tesla|
https://twitter.com/livemint/status/1503781824086085650,2022-03-15 17:15:00+00:00,1503781824086085650,"#Tesla has decided to increase the costs of its electric cars due to rising input costs. The #ElonMusk-owned EV maker, Tesla, is going to raise the price between 3 to 5 per cent. https://t.co/sEtJLwgGiu",livemint,True,tesla|
https://twitter.com/livemint/status/1503684934807928833,2022-03-15 10:50:00+00:00,1503684934807928833,"#Tesla has decided to increase the costs of its electric cars due to rising input costs. The #ElonMusk-owned EV maker, Tesla, is going to raise the price between 3 to 5 per cent. https://t.co/sEtJLwyha2",livemint,True,tesla|
https://twitter.com/livemint/status/1503359037903101954,2022-03-14 13:15:00+00:00,1503359037903101954,"World's richest person and #Tesla's, SpaceX Chief Executive Officer (CEO) Elon Musk tweeted that he owns cryptocurrencies Bitcoin, ether, and dogecoin and is not planning to sell them. https://t.co/OlbsHPKiee",livemint,True,tesla|
https://twitter.com/livemint/status/1503279772155011077,2022-03-14 08:00:01+00:00,1503279772155011077,"World's richest person and #Tesla's, SpaceX Chief Executive Officer (CEO) Elon Musk tweeted that he owns cryptocurrencies Bitcoin, ether, and dogecoin and is not planning to sell them. https://t.co/OlbsHQ1T5M",livemint,True,tesla|
https://twitter.com/livemint/status/1502687109794054145,2022-03-12 16:45:00+00:00,1502687109794054145,"#Companies | #ElonMusk’s assertion that his now-infamous 2018 tweet about taking Tesla Inc. private was true drew skepticism from a judge.

More here: 

https://t.co/QeyvBDiLMe",livemint,True,tesla|
https://twitter.com/livemint/status/1502504657536528388,2022-03-12 04:40:00+00:00,1502504657536528388,"#Companies | #ElonMusk’s assertion that his now-infamous 2018 tweet about taking Tesla Inc. private was true drew skepticism from a judge.

More here: 

https://t.co/QeyvBDiLMe",livemint,True,tesla|
https://twitter.com/livemint/status/1500520332561682441,2022-03-06 17:15:00+00:00,1500520332561682441,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7y7lP",livemint,True,tesla|
https://twitter.com/livemint/status/1500154173785980934,2022-03-05 17:00:01+00:00,1500154173785980934,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7gvXf",livemint,True,tesla|
https://twitter.com/livemint/status/1500108882827530244,2022-03-05 14:00:02+00:00,1500108882827530244,"After getting snarled up in German red tape, #Tesla at last got the final go-ahead from authorities, paving the way for production to begin shortly at its ""gigafactory"" outside Berlin.

Read: https://t.co/SLRJW2dyOh",livemint,True,tesla|
https://twitter.com/livemint/status/1500043439932690432,2022-03-05 09:40:00+00:00,1500043439932690432,"#Tesla CEO took to Twitter to share that #Starlink has been told by some governments to block Russian news sources

#ElonMusk 

https://t.co/K83by7y7lP",livemint,True,tesla|
https://twitter.com/livemint/status/1500023307399311361,2022-03-05 08:20:00+00:00,1500023307399311361,"After getting snarled up in German red tape, #Tesla at last got the final go-ahead from authorities, paving the way for production to begin shortly at its ""gigafactory"" outside Berlin.

Read: https://t.co/SLRJW2dyOh https://t.co/SUzFa24DTN",livemint,True,tesla|
https://twitter.com/livemint/status/1499957876483244033,2022-03-05 04:00:00+00:00,1499957876483244033,"Tesla Founder #ElonMusk called for an immediate increase in oil and gas production around the world because sustainable solutions cannot replace Russian output

Read: https://t.co/qFqiH8XBgR https://t.co/7FucEhJUsv",livemint,True,tesla|
https://twitter.com/livemint/status/1499504892087611395,2022-03-03 22:00:00+00:00,1499504892087611395,"Google, Apple, Tesla, 5 other US stocks to start trading on NSE IFSC 

Read here: https://t.co/P6XzricbzD https://t.co/Ex3hxL6awZ",livemint,True,tesla|
https://twitter.com/livemint/status/1499187804554743812,2022-03-03 01:00:00+00:00,1499187804554743812,Tesla CEO #ElonMusk sent a message to the person managing US President Joe Biden's Twitter handle.https://t.co/vMKz1ZkQkW,livemint,True,tesla|
https://twitter.com/livemint/status/1498923477562187778,2022-03-02 07:29:40+00:00,1498923477562187778,Tesla CEO #ElonMusk sent a message to the person managing US President Joe Biden's Twitter handle.https://t.co/vMKz1Z3fto,livemint,True,tesla|
https://twitter.com/livemint/status/1496658638190129153,2022-02-24 01:30:00+00:00,1496658638190129153,"A former #Tesla construction manager has filed a lawsuit against the electric car company alleging he was fired for reporting widespread safety violations and race discrimination at #Tesla's factories.

Read: https://t.co/UvhkxzbLVR https://t.co/pjzKDj6Hc0",livemint,True,tesla|
https://twitter.com/livemint/status/1496369229876002819,2022-02-23 06:20:00+00:00,1496369229876002819,"A former #Tesla construction manager has filed a lawsuit against the electric car company alleging he was fired for reporting widespread safety violations and race discrimination at #Tesla's factories.

Read: https://t.co/UvhkxztmNp https://t.co/QheZ4oggCE",livemint,True,tesla|
https://twitter.com/livemint/status/1495020344012386308,2022-02-19 13:00:00+00:00,1495020344012386308,"In Nov, according to a regulatory filling, the #Tesla CEO donated to charity about 5 million shares of company stock, worth $5.7 billion. 

Since the filing with the SEBI was made public Monday, Tesla hasn't responded to a request for comment. 

https://t.co/BJoRqc0fbV",livemint,True,tesla|
https://twitter.com/livemint/status/1494917161646641152,2022-02-19 06:10:00+00:00,1494917161646641152,"In Nov, according to a regulatory filling, the #Tesla CEO donated to charity about 5 million shares of company stock, worth $5.7 billion. 

Since the filing with the SEBI was made public Monday, Tesla hasn't responded to a request for comment. 

https://t.co/BJoRqchQ3t",livemint,True,tesla|
https://twitter.com/livemint/status/1494676828274892801,2022-02-18 14:15:00+00:00,1494676828274892801,"Youtuber, #MaxFosh claims he became the world’s richest person, with a net worth nearly twice that of Tesla founder #ElonMusk, albeit for a period of seven long minutes

Read: https://t.co/sJN6VguDHf https://t.co/iOfyjrU1Pg",livemint,True,tesla|
https://twitter.com/livemint/status/1494650404251922436,2022-02-18 12:30:00+00:00,1494650404251922436,"The #Tesla and SpaceX CEO #ElonMusk tweeted a satirical meme comparing Canadian Prime Minister #JustinTrudeau to Nazi leader Adolf Hitler, which said ""Stop comparing me to Justin Trudeau. I had a budget.""

https://t.co/hsyUn182PE",livemint,True,tesla|
https://twitter.com/livemint/status/1494538627132850176,2022-02-18 05:05:50+00:00,1494538627132850176,"Youtuber, #MaxFosh claims he became the world’s richest person, with a net worth nearly twice that of Tesla founder #ElonMusk, albeit for a period of seven long minutes

Read: https://t.co/sJN6VgdAFf https://t.co/R6GxqPV7Yo",livemint,True,tesla|
https://twitter.com/livemint/status/1494511880227987457,2022-02-18 03:19:33+00:00,1494511880227987457,"The #Tesla and SpaceX CEO #ElonMusk tweeted a satirical meme comparing Canadian Prime Minister #JustinTrudeau to Nazi leader Adolf Hitler, which said ""Stop comparing me to Justin Trudeau. I had a budget.""

https://t.co/hsyUn0QrY6",livemint,True,tesla|
https://twitter.com/livemint/status/1494484310002319362,2022-02-18 01:30:00+00:00,1494484310002319362,"#Companies | Elon Musk, it seems, is finally becoming a philanthropist on the scale of his billionaire peers. 

The electric car and space mogul gifted $5.7 billion worth of Tesla Inc. stock to charity in the span of 10 days in November. 

https://t.co/F6kw82iGiD",livemint,True,tesla|
https://twitter.com/livemint/status/1494284241340973059,2022-02-17 12:15:00+00:00,1494284241340973059,"#AutoNews | US auto safety regulators have launched another investigation of #Tesla, this time tied to complaints that its cars can stop on roads for no apparent reason. https://t.co/jLosCWmrcj",livemint,True,tesla|
https://twitter.com/livemint/status/1494231968263077889,2022-02-17 08:47:17+00:00,1494231968263077889,"#Companies | #ElonMusk compared Munger’s latest comments with a 2009 incident when the billionaire investor ‘told the whole table’ at a lunch meeting on ‘all the ways #Tesla would fail’

Read: https://t.co/NkyKCeksLH https://t.co/W6d9CutRNf",livemint,True,tesla|
https://twitter.com/livemint/status/1494177095597309956,2022-02-17 05:09:14+00:00,1494177095597309956,"#Companies | Elon Musk, it seems, is finally becoming a philanthropist on the scale of his billionaire peers. 

The electric car and space mogul gifted $5.7 billion worth of Tesla Inc. stock to charity in the span of 10 days in November. 

https://t.co/F6kw821DgD",livemint,True,tesla|
https://twitter.com/livemint/status/1493919422880583682,2022-02-16 12:05:20+00:00,1493919422880583682,#Tesla would need to commit to sourcing at least $500 million of auto components from India for the electric carmaker’s request for an import tax cut on its vehicles to be considered https://t.co/SKsX9gQieh,livemint,True,tesla|
https://twitter.com/livemint/status/1493751993449398282,2022-02-16 01:00:02+00:00,1493751993449398282,"#Companies | Elon Musk reported that he gifted almost $6 billion worth of Tesla Inc. shares to charity in November.

https://t.co/RQMu0ZaxyR",livemint,True,tesla|
https://twitter.com/livemint/status/1493499614833840128,2022-02-15 08:17:10+00:00,1493499614833840128,"#Companies | Elon Musk reported that he gifted almost $6 billion worth of Tesla Inc. shares to charity in November.

https://t.co/RQMu0ZsGMZ",livemint,True,tesla|
https://twitter.com/livemint/status/1492722701831741446,2022-02-13 04:50:00+00:00,1492722701831741446,"#Companies | Tesla had earlier initiated a recall of some 54,000 vehicles equipped with FSD Beta to disable a feature that had allowed the cars to go through a stop sign without fully halting in certain situations

https://t.co/tN3k9xabdu",livemint,True,tesla|
https://twitter.com/livemint/status/1491586464974524419,2022-02-10 01:35:00+00:00,1491586464974524419,"#Tesla made an “idiotic"" decision more than a year ago when it paused production of the Model X while introducing an updated version, Chief Executive Officer #ElonMusk said. https://t.co/QVnwn1AWhY",livemint,True,tesla|
https://twitter.com/livemint/status/1491487069171978241,2022-02-09 19:00:02+00:00,1491487069171978241,"#ElonMusk emailed for weeks with the father of a teen who died in a fiery #Tesla crash and helped to update a speed-limiting safety feature at the grieving man’s request, court records show.

https://t.co/d24Fr9FEZV",livemint,True,tesla|
https://twitter.com/livemint/status/1491411565823807488,2022-02-09 14:00:01+00:00,1491411565823807488,"#Auto | Tesla Inc is recalling 26,681 vehicles in the United States because a software error may result in decreased windshield defrosting performance, the National Highway Traffic Safety Administration (NHTSA) said Wednesday.

https://t.co/UiEzNtB9gG",livemint,True,tesla|
https://twitter.com/livemint/status/1491250608464338944,2022-02-09 03:20:25+00:00,1491250608464338944,"#ElonMusk emailed for weeks with the father of a teen who died in a fiery #Tesla crash and helped to update a speed-limiting safety feature at the grieving man’s request, court records show.

https://t.co/d24Fr9oBXV",livemint,True,tesla|
https://twitter.com/livemint/status/1491227851949027332,2022-02-09 01:50:00+00:00,1491227851949027332,"U.S. President #JoeBiden publicly acknowledged the role of Tesla in U.S. electric vehicle manufacturing on Tuesday, after Chief Executive Elon Musk repeatedly complained about being ignored. https://t.co/q1vbzT3kNY",livemint,True,tesla|
https://twitter.com/livemint/status/1490654887314862081,2022-02-07 11:53:14+00:00,1490654887314862081,"Tesla Inc said on Monday the fair market value of the electric-vehicle maker's bitcoin holdings as of 31 December was $1.99 billion.

 https://t.co/hERww3LYEq",livemint,True,tesla|
https://twitter.com/livemint/status/1490396121579106314,2022-02-06 18:45:00+00:00,1490396121579106314,"#MintPremium | How to boost the price of your Tesla? Drive it off the lot 

Read here: https://t.co/2FoNzlJzoe",livemint,True,tesla|
https://twitter.com/livemint/status/1490271552587251713,2022-02-06 10:30:00+00:00,1490271552587251713,"#MintPremium | How to boost the price of your Tesla? Drive it off the lot 

Read here: https://t.co/2FoNzlrXZE https://t.co/wRVQ52WNY5",livemint,True,tesla|
https://twitter.com/livemint/status/1489939363437944841,2022-02-05 12:30:00+00:00,1489939363437944841,"#Companies |  Tesla Inc is welcome to India if they commit to local manufacturing, assembling, and sourcing norms, a senior finance ministry official told ANI

https://t.co/oc3SHutox9",livemint,True,tesla|
https://twitter.com/livemint/status/1489856316776480768,2022-02-05 07:00:00+00:00,1489856316776480768,"#Companies |  Tesla Inc is welcome to India if they commit to local manufacturing, assembling, and sourcing norms, a senior finance ministry official told ANI

https://t.co/oc3SHuKZoH",livemint,True,tesla|
https://twitter.com/livemint/status/1489830748337369089,2022-02-05 05:18:24+00:00,1489830748337369089,"#Companies |  Tesla Inc is welcome to India if they commit to local manufacturing, assembling, and sourcing norms, a senior finance ministry official told ANI

https://t.co/YsVVuGEep6",livemint,True,tesla|
https://twitter.com/livemint/status/1488980544276746240,2022-02-02 21:00:00+00:00,1488980544276746240,"#Auto | Tesla Inc will be recalling 54,000 cars and SUVs as their cars; ""Full Self-Driving"" software allows some models to roll through stop signs without coming to a complete halt, posing a safety risk. 

https://t.co/XyzQTYImPk",livemint,True,tesla|
https://twitter.com/livemint/status/1488760967966380034,2022-02-02 06:27:29+00:00,1488760967966380034,"#Companies | Elon Musk says his 2018 tweet about plans to take Tesla Inc. private was “entirely truthful"" and that investors who claim the missive was a fraud are wrong. 

https://t.co/NrJztGYJgr",livemint,True,tesla|
https://twitter.com/livemint/status/1488710746242686976,2022-02-02 03:07:55+00:00,1488710746242686976,"#Auto | Tesla Inc will be recalling 54,000 cars and SUVs as their cars; ""Full Self-Driving"" software allows some models to roll through stop signs without coming to a complete halt, posing a safety risk. 

https://t.co/2ibxzEmnfS",livemint,True,tesla|
https://twitter.com/livemint/status/1488484902458642436,2022-02-01 12:10:30+00:00,1488484902458642436,"#Tesla will recall 53,822 U.S. vehicles with the company's Full Self-Driving (Beta) software that may allow some models to conduct ""rolling stops"" and not come to a complete stop at some intersections posing a safety risk. https://t.co/sasySTFWrM",livemint,True,tesla|
https://twitter.com/livemint/status/1487614039735812100,2022-01-30 02:30:00+00:00,1487614039735812100,"#MintPremium | #Tesla is the latest entrant into the Carpool Karaoke competition 

Read here: https://t.co/mwF6J3xZtB https://t.co/ZtKnp8KWFF",livemint,True,tesla|
https://twitter.com/livemint/status/1487447945242812419,2022-01-29 15:30:00+00:00,1487447945242812419,"#MintPremium | #ElonMusk is betting that he can turn Tesla into one of the world’s largest car makers while selling just a handful of models, challenging a long-held auto-industry belief that it takes a diverse stable of updated models to attract buyers. https://t.co/aWVZV4JfQf",livemint,True,tesla|
https://twitter.com/livemint/status/1487355838243160064,2022-01-29 09:24:00+00:00,1487355838243160064,"#MintPremium | #ElonMusk is betting that he can turn Tesla into one of the world’s largest car makers while selling just a handful of models, challenging a long-held auto-industry belief that it takes a diverse stable of updated models to attract buyers. https://t.co/aWVZV50ReP",livemint,True,tesla|
https://twitter.com/livemint/status/1487309754753978373,2022-01-29 06:20:53+00:00,1487309754753978373,"#MintPremium | #Tesla is the latest entrant into the Carpool Karaoke competition 

Read here: https://t.co/mwF6J3PAl9 https://t.co/CiPNCv7LiF",livemint,True,tesla|
https://twitter.com/livemint/status/1486953973617549316,2022-01-28 06:47:08+00:00,1486953973617549316,"American billionaire #ElonMusk slammed US President Joe Biden after the latter left out the name of Tesla in a post that talked about the future of electric vehicles in America.

https://t.co/iqZu9MFrQg https://t.co/mFjmHv9h1O",livemint,True,tesla|
https://twitter.com/livemint/status/1486695487289716740,2022-01-27 13:40:00+00:00,1486695487289716740,"#Opinion | India should use #Tesla as a catalyst for setting off a chain reaction that transforms domestic EV manufacturing, instead of surrendering our vast market for myopic political gains, writes @DivaJain2

#MintPremium 

https://t.co/GDPIQy6noG",livemint,True,tesla|
https://twitter.com/livemint/status/1486592421970411521,2022-01-27 06:50:27+00:00,1486592421970411521,"#Opinion | With #Tesla looking for new factory locations in 2022, @DivaJain2 talks about how we can craft a strategic lure to get a Giga India.

#MintPremium 

https://t.co/GDPIQy6noG",livemint,True,tesla|
https://twitter.com/livemint/status/1486182203306692608,2022-01-26 03:40:23+00:00,1486182203306692608,"Tesla inches toward blue-chip status after Moody’s rating boost 

Read here: https://t.co/tJJcqLKBsg https://t.co/VclNggcduR",livemint,True,tesla|
https://twitter.com/livemint/status/1485636009131970562,2022-01-24 15:30:01+00:00,1485636009131970562,"#Opinion | From smartphones to #Tesla Inc. cars, lithium-ion batteries are everywhere.

But when Asia’s richest man went shopping in England with 100 million pounds ($136 million), he came back with humble sodium.  

https://t.co/XmhIaLONRo",livemint,True,tesla|
https://twitter.com/livemint/status/1484303475777282049,2022-01-20 23:15:00+00:00,1484303475777282049,"#Companies | Talks between India and #Tesla Inc over potential tax benefits are deadlocked as the govt is not keen to give the company any breaks without a commitment to manufacture locally, people familiar with the discussions told

https://t.co/A97b91STeh",livemint,True,tesla|
https://twitter.com/livemint/status/1484212878500679682,2022-01-20 17:15:00+00:00,1484212878500679682,"Maharashtra's environment minister #AadityaUddhav Thackeray urged the central govt to lower tax rates on imported cars in the budget on Feb. 1, following calls by electric carmakers like #Tesla.

Here's all you need to know 

https://t.co/r9Fr95Hti0",livemint,True,tesla|
https://twitter.com/livemint/status/1484115990023602176,2022-01-20 10:50:00+00:00,1484115990023602176,"#Companies | Talks between India and #Tesla Inc over potential tax benefits are deadlocked as the govt is not keen to give the company any breaks without a commitment to manufacture locally, people familiar with the discussions told

https://t.co/A97b91STeh",livemint,True,tesla|
https://twitter.com/livemint/status/1484040492631224322,2022-01-20 05:50:00+00:00,1484040492631224322,"Maharashtra's environment minister #AadityaUddhav Thackeray urged the central govt to lower tax rates on imported cars in the budget on Feb. 1, following calls by electric carmakers like #Tesla.

Here's all you need to know 

https://t.co/r9Fr95pRTq",livemint,True,tesla|
https://twitter.com/livemint/status/1483918438653378566,2022-01-19 21:45:00+00:00,1483918438653378566,"The lawsuit by union pension funds and asset managers alleges that #Musk strong-armed the #Tesla board into approving the deal for the cash-strapped SolarCity, in which Musk was the top shareholder.

https://t.co/EGQTOfOujx",livemint,True,tesla|
https://twitter.com/livemint/status/1483884465889939460,2022-01-19 19:30:00+00:00,1483884465889939460,"#Tesla and #SpaceX CEO #ElonMusk wants people to be concerned about having more children. “We should be much more worried about population collapse,"" Musk wrote in a tweet.

https://t.co/fi8NyEfnhO",livemint,True,tesla|
https://twitter.com/livemint/status/1483647905575677954,2022-01-19 03:50:00+00:00,1483647905575677954,"#Tesla and #SpaceX CEO #ElonMusk wants people to be concerned about having more children. “We should be much more worried about population collapse,"" Musk wrote in a tweet.

https://t.co/fi8NyEfnhO",livemint,True,tesla|
https://twitter.com/livemint/status/1483623998164508673,2022-01-19 02:15:00+00:00,1483623998164508673,"The lawsuit by union pension funds and asset managers alleges that #Musk strong-armed the #Tesla board into approving the deal for the cash-strapped SolarCity, in which Musk was the top shareholder.

https://t.co/CdI0vymWxV",livemint,True,tesla|
https://twitter.com/livemint/status/1483148364443123714,2022-01-17 18:45:00+00:00,1483148364443123714,#Tesla had requested the Union government to withdraw the social welfare surcharge of 10% on electric cars https://t.co/mRbfhpE2ak,livemint,True,tesla|
https://twitter.com/livemint/status/1483030084789280770,2022-01-17 10:55:00+00:00,1483030084789280770,"#Musk and the Indian government have been in talks for years, but disagreements over a local factory and import duties have led to an impasse, meaning #Tesla still doesn’t sell cars in India, three years after showing definite intent. https://t.co/CK9LQPPELE",livemint,True,tesla|
https://twitter.com/livemint/status/1482914782290321413,2022-01-17 03:16:49+00:00,1482914782290321413,#Tesla had requested the Union government to withdraw the social welfare surcharge of 10% on electric cars https://t.co/mRbfhpVDyU,livemint,True,tesla|
https://twitter.com/livemint/status/1482684057037254660,2022-01-16 12:00:00+00:00,1482684057037254660,"Jayant Patil, Maharashtra State Water Resources Minister and State NCP chief today invited #SpaceX owner and #Tesla CEO, Elon Musk to visit the state

 https://t.co/gelzfAs2jy",livemint,True,tesla|
https://twitter.com/livemint/status/1482668956913741827,2022-01-16 11:00:00+00:00,1482668956913741827,"After Telangana and Maharashtra, Punjab Congress chief Navjot Singh Sidhu on Sunday invited Tesla CEO Elon Musk to set up manufacturing units in the state. https://t.co/oGeMRlu1Fy",livemint,True,tesla|
https://twitter.com/livemint/status/1482642531007582210,2022-01-16 09:15:00+00:00,1482642531007582210,"#Tesla is turning to Mozambique for a key component in its electric car batteries in what analysts believe is a first-of-its-kind deal designed to reduce its dependence on China for graphite.
https://t.co/t3XoCfb8Zg",livemint,True,tesla|
https://twitter.com/livemint/status/1482618853087916038,2022-01-16 07:40:54+00:00,1482618853087916038,"Jayant Patil, Maharashtra State Water Resources Minister and State NCP chief today invited #SpaceX owner and #Tesla CEO, Elon Musk to visit the state

 https://t.co/gelzfAsA96",livemint,True,tesla|
https://twitter.com/livemint/status/1481936632857210880,2022-01-14 10:30:00+00:00,1481936632857210880,"#Tesla Inc merchandise can be bought using the digital currency dogecoin, the electric-car maker's Chief Executive Officer #ElonMusk said in a tweet  

https://t.co/cpRtILECHe",livemint,True,tesla|
https://twitter.com/livemint/status/1480854499291926529,2022-01-11 10:50:00+00:00,1480854499291926529,"#Auto | #Tesla Inc sold 70,847 China-made vehicles in December, the highest monthly rate since it started manufacturing in Shanghai in 2019, data from the China Passenger Car Association (CPCA) showed. 

https://t.co/Qv9RBLdy8P",livemint,True,tesla|
https://twitter.com/livemint/status/1479706937541419009,2022-01-08 06:50:00+00:00,1479706937541419009,"#Companies | Tesla Inc Chief Executive Officer #ElonMusk tweeted on Friday that the electric carmaker will raise the U.S. price of its advanced driver assistant software dubbed ""Full Self Driving"" to $12,000 on Jan. 17.

https://t.co/BcMtWaam9q",livemint,True,tesla|
https://twitter.com/livemint/status/1478837458582310913,2022-01-05 21:15:00+00:00,1478837458582310913,"#Companies | American activists are appealing to #Tesla Inc. to close a new showroom in #China’s northwestern region of #Xinjiang, where officials are accused of abuses against mostly Muslim ethnic minorities.

https://t.co/aJjA0gEHZt",livemint,True,tesla|
https://twitter.com/livemint/status/1478570228627873794,2022-01-05 03:33:07+00:00,1478570228627873794,"#Companies | American activists are appealing to #Tesla Inc. to close a new showroom in #China’s northwestern region of #Xinjiang, where officials are accused of abuses against mostly Muslim ethnic minorities.

https://t.co/v3zv45Z1HD",livemint,True,tesla|
https://twitter.com/livemint/status/1478283504639041540,2022-01-04 08:33:47+00:00,1478283504639041540,"#Auto | #Tesla's announcement that it has opened a showroom in Xinjiang has attracted criticism from U.S. rights and trade groups, making it the latest foreign firm caught up in tensions related to the far-western Chinese region.

https://t.co/GOGV6Gcrrp",livemint,True,tesla|
https://twitter.com/livemint/status/1477835607103524864,2022-01-03 02:54:00+00:00,1477835607103524864,"#Tesla said Sunday it delivered nearly one million vehicles in 2021, almost twice as many as in the previous year, results that were better than expected despite global supply challenges.",livemint,True,tesla|
